193.142s | tick 200250 | track 1 | ch 1 | Note On G6 (91) vel 38
193.142s | tick 200250 | track 1 | ch 1 | Note On G#2 (44) vel 30
193.235s | tick 200346 | track 1 | ch 1 | Note Off G#1 (32) vel 0
193.327s | tick 200442 | track 1 | ch 1 | Note Off D#5 (75) vel 0
193.327s | tick 200442 | track 1 | ch 1 | Note On A#2 (46) vel 31
193.420s | tick 200538 | track 1 | ch 1 | Note Off A#1 (34) vel 0
193.513s | tick 200634 | track 1 | ch 1 | Note Off C6 (84) vel 0
193.513s | tick 200634 | track 1 | ch 1 | Note Off C5 (72) vel 0
193.513s | tick 200634 | track 1 | ch 1 | Note On F6 (89) vel 37
193.513s | tick 200634 | track 1 | ch 1 | Note On F5 (77) vel 37
193.513s | tick 200634 | track 1 | ch 1 | Note On C3 (48) vel 34
193.605s | tick 200730 | track 1 | ch 1 | Note Off D#2 (39) vel 0
193.698s | tick 200826 | track 1 | ch 1 | Note On G3 (55) vel 34
193.790s | tick 200922 | track 1 | ch 1 | Note Off G#2 (44) vel 0
193.883s | tick 201018 | track 1 | ch 1 | Note Off G6 (91) vel 0
193.883s | tick 201018 | track 1 | ch 1 | Note Off G5 (79) vel 0
193.883s | tick 201018 | track 1 | ch 1 | Note On D6 (86) vel 37
193.883s | tick 201018 | track 1 | ch 1 | Note On D5 (74) vel 37
193.883s | tick 201018 | track 1 | ch 1 | Note On G#3 (56) vel 34
193.976s | tick 201114 | track 1 | ch 1 | Note Off A#2 (46) vel 0
194.068s | tick 201210 | track 1 | ch 1 | Note Off C3 (48) vel 0
194.068s | tick 201210 | track 1 | ch 1 | Note Off D#4 (63) vel 0
194.068s | tick 201210 | track 1 | ch 1 | Note Off D#5 (75) vel 0
194.068s | tick 201210 | track 1 | ch 1 | Note On D5 (74) vel 35
194.068s | tick 201210 | track 1 | ch 1 | Note On D4 (62) vel 35
194.253s | tick 201402 | track 1 | ch 1 | Note Off G3 (55) vel 0
194.253s | tick 201402 | track 1 | ch 1 | Note Off F5 (77) vel 0
194.253s | tick 201402 | track 1 | ch 1 | Note Off F6 (89) vel 0
194.624s | tick 201786 | track 1 | ch 1 | Note Off D6 (86) vel 0
194.809s | tick 201978 | track 1 | ch 1 | Note Off D5 (74) vel 0
195.179s | tick 202362 | track 1 | ch 1 | Note Off D4 (62) vel 0
195.179s | tick 202362 | track 1 | ch 1 | Note Off D5 (74) vel 0
195.179s | tick 202362 | track 1 | ch 1 | Note Off G#3 (56) vel 0
195.550s | tick 202746 | track 1 | ch 1 | Note Off A5 (81) vel 0
195.550s | tick 202746 | track 1 | ch 1 | Note On D5 (74) vel 36
195.550s | tick 202746 | track 1 | ch 1 | Note On D4 (62) vel 28
195.550s | tick 202746 | track 1 | ch 1 | Note On D3 (50) vel 37
195.550s | tick 202746 | track 1 | ch 1 | Note On D5 (74) vel 22
195.550s | tick 202746 | track 1 | ch 1 | Note On F5 (77) vel 31
195.550s | tick 202746 | track 1 | ch 1 | Note On A4 (69) vel 31
195.550s | tick 202746 | track 1 | ch 1 | Note On A5 (81) vel 39
195.735s | tick 202938 | track 1 | ch 1 | Note Off F5 (77) vel 0
195.735s | tick 202938 | track 1 | ch 1 | Note On D2 (38) vel 35
195.735s | tick 202938 | track 1 | ch 1 | Note On F5 (77) vel 39
195.920s | tick 203130 | track 1 | ch 1 | Note Off D5 (74) vel 0
195.920s | tick 203130 | track 1 | ch 1 | Note Off D2 (38) vel 0
195.920s | tick 203130 | track 1 | ch 1 | Note On D5 (74) vel 39
196.013s | tick 203226 | track 1 | ch 1 | Note Off D3 (50) vel 0
196.105s | tick 203322 | track 1 | ch 1 | Note Off A5 (81) vel 0
196.105s | tick 203322 | track 1 | ch 1 | Note Off D4 (62) vel 0
196.105s | tick 203322 | track 1 | ch 1 | Note Off D5 (74) vel 0
196.105s | tick 203322 | track 1 | ch 1 | Note On D3 (50) vel 28
196.105s | tick 203322 | track 1 | ch 1 | Note On D4 (62) vel 39
196.105s | tick 203322 | track 1 | ch 1 | Note On D2 (38) vel 37
196.105s | tick 203322 | track 1 | ch 1 | Note On D3 (50) vel 24
196.105s | tick 203322 | track 1 | ch 1 | Note On A5 (81) vel 39
196.290s | tick 203514 | track 1 | ch 1 | Note Off F5 (77) vel 0
196.290s | tick 203514 | track 1 | ch 1 | Note Off D2 (38) vel 0
196.290s | tick 203514 | track 1 | ch 1 | Note On F5 (77) vel 39
196.475s | tick 203706 | track 1 | ch 1 | Note Off D5 (74) vel 0
196.475s | tick 203706 | track 1 | ch 1 | Note On D2 (38) vel 37
196.475s | tick 203706 | track 1 | ch 1 | Note On D5 (74) vel 39
196.568s | tick 203802 | track 1 | ch 1 | Note Off D3 (50) vel 0
196.661s | tick 203898 | track 1 | ch 1 | Note Off A5 (81) vel 0
196.661s | tick 203898 | track 1 | ch 1 | Note Off D2 (38) vel 0
196.661s | tick 203898 | track 1 | ch 1 | Note Off D4 (62) vel 0
196.661s | tick 203898 | track 1 | ch 1 | Note Off D3 (50) vel 0
196.661s | tick 203898 | track 1 | ch 1 | Note On F3 (53) vel 28
196.661s | tick 203898 | track 1 | ch 1 | Note On F4 (65) vel 39
196.661s | tick 203898 | track 1 | ch 1 | Note On D3 (50) vel 29
196.661s | tick 203898 | track 1 | ch 1 | Note On A5 (81) vel 39
196.846s | tick 204090 | track 1 | ch 1 | Note Off F5 (77) vel 0
196.846s | tick 204090 | track 1 | ch 1 | Note On D2 (38) vel 37
196.846s | tick 204090 | track 1 | ch 1 | Note On F5 (77) vel 39
197.031s | tick 204282 | track 1 | ch 1 | Note Off D5 (74) vel 0
197.031s | tick 204282 | track 1 | ch 1 | Note Off D2 (38) vel 0
197.031s | tick 204282 | track 1 | ch 1 | Note On D5 (74) vel 39
197.124s | tick 204378 | track 1 | ch 1 | Note Off D3 (50) vel 0
197.216s | tick 204474 | track 1 | ch 1 | Note Off A5 (81) vel 0
197.216s | tick 204474 | track 1 | ch 1 | Note Off F4 (65) vel 0
197.216s | tick 204474 | track 1 | ch 1 | Note Off F3 (53) vel 0
197.216s | tick 204474 | track 1 | ch 1 | Note On A3 (57) vel 27
197.216s | tick 204474 | track 1 | ch 1 | Note On A4 (69) vel 38
197.216s | tick 204474 | track 1 | ch 1 | Note On D2 (38) vel 37
197.216s | tick 204474 | track 1 | ch 1 | Note On D3 (50) vel 29
197.216s | tick 204474 | track 1 | ch 1 | Note On A5 (81) vel 39
197.401s | tick 204666 | track 1 | ch 1 | Note Off D2 (38) vel 0
197.587s | tick 204858 | track 1 | ch 1 | Note On D2 (38) vel 37
197.679s | tick 204954 | track 1 | ch 1 | Note Off D3 (50) vel 0
197.772s | tick 205050 | track 1 | ch 1 | Note Off D2 (38) vel 0
197.772s | tick 205050 | track 1 | ch 1 | Note Off A4 (69) vel 0
197.772s | tick 205050 | track 1 | ch 1 | Note Off A3 (57) vel 0
197.772s | tick 205050 | track 1 | ch 1 | Note On D4 (62) vel 27
197.772s | tick 205050 | track 1 | ch 1 | Note On D5 (74) vel 38
197.772s | tick 205050 | track 1 | ch 1 | Note On D3 (50) vel 29
197.957s | tick 205242 | track 1 | ch 1 | Note On D2 (38) vel 37
198.142s | tick 205434 | track 1 | ch 1 | Note Off D2 (38) vel 0
198.142s | tick 205434 | track 1 | ch 1 | Note Off D3 (50) vel 0
198.142s | tick 205434 | track 1 | ch 1 | Note Off D5 (74) vel 0
198.142s | tick 205434 | track 1 | ch 1 | Note Off D4 (62) vel 0
198.142s | tick 205434 | track 1 | ch 1 | Note On E4 (64) vel 27
198.142s | tick 205434 | track 1 | ch 1 | Note On E5 (76) vel 38
198.142s | tick 205434 | track 1 | ch 1 | Note On D3 (50) vel 29
198.327s | tick 205626 | track 1 | ch 1 | Note On D2 (38) vel 37
198.513s | tick 205818 | track 1 | ch 1 | Note Off F5 (77) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note Off D2 (38) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note Off D3 (50) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note Off E5 (76) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note Off E4 (64) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note Off A4 (69) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note Off F5 (77) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note Off D5 (74) vel 0
198.513s | tick 205818 | track 1 | ch 1 | Note On F4 (65) vel 27
198.513s | tick 205818 | track 1 | ch 1 | Note On F5 (77) vel 38
198.513s | tick 205818 | track 1 | ch 1 | Note On A#2 (46) vel 29
198.513s | tick 205818 | track 1 | ch 1 | Note On F5 (77) vel 22
198.513s | tick 205818 | track 1 | ch 1 | Note On D5 (74) vel 31
198.513s | tick 205818 | track 1 | ch 1 | Note On A#4 (70) vel 31
198.513s | tick 205818 | track 1 | ch 1 | Note On F5 (77) vel 39
198.698s | tick 206010 | track 1 | ch 1 | Note Off D5 (74) vel 0
198.698s | tick 206010 | track 1 | ch 1 | Note On A#1 (34) vel 37
198.698s | tick 206010 | track 1 | ch 1 | Note On D5 (74) vel 39
198.883s | tick 206202 | track 1 | ch 1 | Note Off A#4 (70) vel 0
198.883s | tick 206202 | track 1 | ch 1 | Note Off A#1 (34) vel 0
198.883s | tick 206202 | track 1 | ch 1 | Note On A#4 (70) vel 39
198.975s | tick 206298 | track 1 | ch 1 | Note Off A#2 (46) vel 0
199.068s | tick 206394 | track 1 | ch 1 | Note Off F5 (77) vel 0
199.068s | tick 206394 | track 1 | ch 1 | Note Off F5 (77) vel 0
199.068s | tick 206394 | track 1 | ch 1 | Note Off F4 (65) vel 0
199.068s | tick 206394 | track 1 | ch 1 | Note On E4 (64) vel 27
199.068s | tick 206394 | track 1 | ch 1 | Note On E5 (76) vel 38
199.068s | tick 206394 | track 1 | ch 1 | Note On A#1 (34) vel 37
199.068s | tick 206394 | track 1 | ch 1 | Note On A#2 (46) vel 29
199.068s | tick 206394 | track 1 | ch 1 | Note On A#5 (82) vel 22
199.068s | tick 206394 | track 1 | ch 1 | Note On F5 (77) vel 39
199.253s | tick 206586 | track 1 | ch 1 | Note Off D5 (74) vel 0
199.253s | tick 206586 | track 1 | ch 1 | Note Off A#1 (34) vel 0
199.253s | tick 206586 | track 1 | ch 1 | Note On D5 (74) vel 39
199.438s | tick 206778 | track 1 | ch 1 | Note Off A#4 (70) vel 0
199.438s | tick 206778 | track 1 | ch 1 | Note On A#1 (34) vel 37
199.438s | tick 206778 | track 1 | ch 1 | Note On A#4 (70) vel 39
199.531s | tick 206874 | track 1 | ch 1 | Note Off A#2 (46) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off G5 (79) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off A#1 (34) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off A#5 (82) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off E5 (76) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off E4 (64) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off A#4 (70) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off D5 (74) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note Off F5 (77) vel 0
199.624s | tick 206970 | track 1 | ch 1 | Note On C4 (60) vel 27
199.624s | tick 206970 | track 1 | ch 1 | Note On C5 (72) vel 38
199.624s | tick 206970 | track 1 | ch 1 | Note On C3 (48) vel 29
199.624s | tick 206970 | track 1 | ch 1 | Note On G5 (79) vel 31
199.624s | tick 206970 | track 1 | ch 1 | Note On C6 (84) vel 22
199.624s | tick 206970 | track 1 | ch 1 | Note On C5 (72) vel 22
199.624s | tick 206970 | track 1 | ch 1 | Note On E5 (76) vel 31
199.624s | tick 206970 | track 1 | ch 1 | Note On G5 (79) vel 39
199.809s | tick 207162 | track 1 | ch 1 | Note Off E5 (76) vel 0
199.809s | tick 207162 | track 1 | ch 1 | Note On C2 (36) vel 37
199.809s | tick 207162 | track 1 | ch 1 | Note On E5 (76) vel 39
199.994s | tick 207354 | track 1 | ch 1 | Note Off C5 (72) vel 0
199.994s | tick 207354 | track 1 | ch 1 | Note Off C2 (36) vel 0
199.994s | tick 207354 | track 1 | ch 1 | Note On C5 (72) vel 39
200.087s | tick 207450 | track 1 | ch 1 | Note Off C3 (48) vel 0
200.179s | tick 207546 | track 1 | ch 1 | Note Off G5 (79) vel 0
200.179s | tick 207546 | track 1 | ch 1 | Note Off C5 (72) vel 0
200.179s | tick 207546 | track 1 | ch 1 | Note Off C4 (60) vel 0
200.179s | tick 207546 | track 1 | ch 1 | Note On G3 (55) vel 27
200.179s | tick 207546 | track 1 | ch 1 | Note On G4 (67) vel 38
200.179s | tick 207546 | track 1 | ch 1 | Note On C2 (36) vel 37
200.179s | tick 207546 | track 1 | ch 1 | Note On C3 (48) vel 29
200.179s | tick 207546 | track 1 | ch 1 | Note On G5 (79) vel 39
200.364s | tick 207738 | track 1 | ch 1 | Note Off E5 (76) vel 0
200.364s | tick 207738 | track 1 | ch 1 | Note Off C2 (36) vel 0
200.364s | tick 207738 | track 1 | ch 1 | Note On E5 (76) vel 39
200.550s | tick 207930 | track 1 | ch 1 | Note Off G5 (79) vel 0
200.550s | tick 207930 | track 1 | ch 1 | Note On C2 (36) vel 37
200.550s | tick 207930 | track 1 | ch 1 | Note On G5 (79) vel 39
200.642s | tick 208026 | track 1 | ch 1 | Note Off C3 (48) vel 0
200.735s | tick 208122 | track 1 | ch 1 | Note Off A#5 (82) vel 0
200.735s | tick 208122 | track 1 | ch 1 | Note Off C3 (48) vel 0
200.735s | tick 208122 | track 1 | ch 1 | Note Off C2 (36) vel 0
200.735s | tick 208122 | track 1 | ch 1 | Note Off G4 (67) vel 0
200.735s | tick 208122 | track 1 | ch 1 | Note Off G3 (55) vel 0
200.735s | tick 208122 | track 1 | ch 1 | Note On F4 (65) vel 38
200.735s | tick 208122 | track 1 | ch 1 | Note On F3 (53) vel 27
200.735s | tick 208122 | track 1 | ch 1 | Note On C3 (48) vel 33
200.735s | tick 208122 | track 1 | ch 1 | Note On A#5 (82) vel 39
200.827s | tick 208218 | track 1 | ch 1 | Note Off C3 (48) vel 0
200.827s | tick 208218 | track 1 | ch 1 | Note On C3 (48) vel 33
200.920s | tick 208314 | track 1 | ch 1 | Note Off C3 (48) vel 0
200.920s | tick 208314 | track 1 | ch 1 | Note On C3 (48) vel 33
200.920s | tick 208314 | track 1 | ch 1 | Note On C2 (36) vel 37
201.013s | tick 208410 | track 1 | ch 1 | Note Off C3 (48) vel 0
201.013s | tick 208410 | track 1 | ch 1 | Note On C3 (48) vel 33
201.105s | tick 208506 | track 1 | ch 1 | Note Off A5 (81) vel 0
201.105s | tick 208506 | track 1 | ch 1 | Note Off C3 (48) vel 0
201.105s | tick 208506 | track 1 | ch 1 | Note Off C2 (36) vel 0
201.105s | tick 208506 | track 1 | ch 1 | Note Off F3 (53) vel 0
201.105s | tick 208506 | track 1 | ch 1 | Note Off F4 (65) vel 0
201.105s | tick 208506 | track 1 | ch 1 | Note On G4 (67) vel 38
201.105s | tick 208506 | track 1 | ch 1 | Note On G3 (55) vel 27
201.105s | tick 208506 | track 1 | ch 1 | Note On C3 (48) vel 33
201.105s | tick 208506 | track 1 | ch 1 | Note On A5 (81) vel 39
201.198s | tick 208602 | track 1 | ch 1 | Note Off C3 (48) vel 0
201.198s | tick 208602 | track 1 | ch 1 | Note On C3 (48) vel 33
201.290s | tick 208698 | track 1 | ch 1 | Note Off G5 (79) vel 0
201.290s | tick 208698 | track 1 | ch 1 | Note Off C3 (48) vel 0
201.290s | tick 208698 | track 1 | ch 1 | Note On C3 (48) vel 33
201.290s | tick 208698 | track 1 | ch 1 | Note On C2 (36) vel 37
201.290s | tick 208698 | track 1 | ch 1 | Note On G5 (79) vel 39
201.383s | tick 208794 | track 1 | ch 1 | Note Off C3 (48) vel 0
201.383s | tick 208794 | track 1 | ch 1 | Note On C3 (48) vel 33
201.475s | tick 208890 | track 1 | ch 1 | Note Off A5 (81) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note Off C2 (36) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note Off G3 (55) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note Off G4 (67) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note Off E5 (76) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note Off C5 (72) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note Off C6 (84) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note Off G5 (79) vel 0
201.475s | tick 208890 | track 1 | ch 1 | Note On A3 (57) vel 27
201.475s | tick 208890 | track 1 | ch 1 | Note On A4 (69) vel 38
201.475s | tick 208890 | track 1 | ch 1 | Note On D3 (50) vel 29
201.475s | tick 208890 | track 1 | ch 1 | Note On F5 (77) vel 31
201.475s | tick 208890 | track 1 | ch 1 | Note On D5 (74) vel 22
201.475s | tick 208890 | track 1 | ch 1 | Note On A4 (69) vel 31
201.475s | tick 208890 | track 1 | ch 1 | Note On A5 (81) vel 39
201.661s | tick 209082 | track 1 | ch 1 | Note Off F5 (77) vel 0
201.661s | tick 209082 | track 1 | ch 1 | Note On D2 (38) vel 37
201.661s | tick 209082 | track 1 | ch 1 | Note On F5 (77) vel 39
201.846s | tick 209274 | track 1 | ch 1 | Note Off D5 (74) vel 0
201.846s | tick 209274 | track 1 | ch 1 | Note Off D2 (38) vel 0
201.846s | tick 209274 | track 1 | ch 1 | Note On D5 (74) vel 39
201.938s | tick 209370 | track 1 | ch 1 | Note Off D3 (50) vel 0
202.031s | tick 209466 | track 1 | ch 1 | Note Off A5 (81) vel 0
202.031s | tick 209466 | track 1 | ch 1 | Note Off A4 (69) vel 0
202.031s | tick 209466 | track 1 | ch 1 | Note Off A3 (57) vel 0
202.031s | tick 209466 | track 1 | ch 1 | Note On D3 (50) vel 27
202.031s | tick 209466 | track 1 | ch 1 | Note On D4 (62) vel 38
202.031s | tick 209466 | track 1 | ch 1 | Note On D2 (38) vel 37
202.031s | tick 209466 | track 1 | ch 1 | Note On D3 (50) vel 29
202.031s | tick 209466 | track 1 | ch 1 | Note On A5 (81) vel 39
202.216s | tick 209658 | track 1 | ch 1 | Note Off F5 (77) vel 0
202.216s | tick 209658 | track 1 | ch 1 | Note Off D2 (38) vel 0
202.216s | tick 209658 | track 1 | ch 1 | Note On F5 (77) vel 39
202.401s | tick 209850 | track 1 | ch 1 | Note Off D5 (74) vel 0
202.401s | tick 209850 | track 1 | ch 1 | Note On D2 (38) vel 37
202.401s | tick 209850 | track 1 | ch 1 | Note On D5 (74) vel 39
202.494s | tick 209946 | track 1 | ch 1 | Note Off D3 (50) vel 0
202.587s | tick 210042 | track 1 | ch 1 | Note Off A5 (81) vel 0
202.587s | tick 210042 | track 1 | ch 1 | Note Off D2 (38) vel 0
202.587s | tick 210042 | track 1 | ch 1 | Note Off D4 (62) vel 0
202.587s | tick 210042 | track 1 | ch 1 | Note Off D3 (50) vel 0
202.587s | tick 210042 | track 1 | ch 1 | Note On F3 (53) vel 27
202.587s | tick 210042 | track 1 | ch 1 | Note On F4 (65) vel 38
202.587s | tick 210042 | track 1 | ch 1 | Note On D3 (50) vel 29
202.587s | tick 210042 | track 1 | ch 1 | Note On A5 (81) vel 39
202.772s | tick 210234 | track 1 | ch 1 | Note Off F5 (77) vel 0
202.772s | tick 210234 | track 1 | ch 1 | Note On D2 (38) vel 37
202.772s | tick 210234 | track 1 | ch 1 | Note On F5 (77) vel 39
202.957s | tick 210426 | track 1 | ch 1 | Note Off D5 (74) vel 0
202.957s | tick 210426 | track 1 | ch 1 | Note Off D2 (38) vel 0
202.957s | tick 210426 | track 1 | ch 1 | Note On D5 (74) vel 39
203.050s | tick 210522 | track 1 | ch 1 | Note Off D3 (50) vel 0
203.142s | tick 210618 | track 1 | ch 1 | Note Off A5 (81) vel 0
203.142s | tick 210618 | track 1 | ch 1 | Note Off F4 (65) vel 0
203.142s | tick 210618 | track 1 | ch 1 | Note Off F3 (53) vel 0
203.142s | tick 210618 | track 1 | ch 1 | Note On A3 (57) vel 27
203.142s | tick 210618 | track 1 | ch 1 | Note On A4 (69) vel 38
203.142s | tick 210618 | track 1 | ch 1 | Note On D2 (38) vel 37
203.142s | tick 210618 | track 1 | ch 1 | Note On D3 (50) vel 29
203.142s | tick 210618 | track 1 | ch 1 | Note On A5 (81) vel 39
203.327s | tick 210810 | track 1 | ch 1 | Note Off F5 (77) vel 0
203.327s | tick 210810 | track 1 | ch 1 | Note Off D2 (38) vel 0
203.327s | tick 210810 | track 1 | ch 1 | Note On F5 (77) vel 39
203.513s | tick 211002 | track 1 | ch 1 | Note Off A5 (81) vel 0
203.513s | tick 211002 | track 1 | ch 1 | Note On D2 (38) vel 37
203.513s | tick 211002 | track 1 | ch 1 | Note On A5 (81) vel 39
203.698s | tick 211194 | track 1 | ch 1 | Note Off A#5 (82) vel 0
203.698s | tick 211194 | track 1 | ch 1 | Note Off D2 (38) vel 0
203.698s | tick 211194 | track 1 | ch 1 | Note Off A4 (69) vel 0
203.698s | tick 211194 | track 1 | ch 1 | Note Off A3 (57) vel 0
203.698s | tick 211194 | track 1 | ch 1 | Note On D4 (62) vel 27
203.698s | tick 211194 | track 1 | ch 1 | Note On D5 (74) vel 38
203.698s | tick 211194 | track 1 | ch 1 | Note On A#5 (82) vel 39
203.790s | tick 211290 | track 1 | ch 1 | Note Off D3 (50) vel 0
203.883s | tick 211386 | track 1 | ch 1 | Note Off D3 (50) vel 0
203.883s | tick 211386 | track 1 | ch 1 | Note On D3 (50) vel 33
203.883s | tick 211386 | track 1 | ch 1 | Note On D2 (38) vel 37
203.975s | tick 211482 | track 1 | ch 1 | Note Off D3 (50) vel 0
203.975s | tick 211482 | track 1 | ch 1 | Note On D3 (50) vel 33
204.068s | tick 211578 | track 1 | ch 1 | Note Off A5 (81) vel 0
204.068s | tick 211578 | track 1 | ch 1 | Note Off D3 (50) vel 0
204.068s | tick 211578 | track 1 | ch 1 | Note Off D2 (38) vel 0
204.068s | tick 211578 | track 1 | ch 1 | Note Off D5 (74) vel 0
204.068s | tick 211578 | track 1 | ch 1 | Note Off D4 (62) vel 0
204.068s | tick 211578 | track 1 | ch 1 | Note On E4 (64) vel 27
204.068s | tick 211578 | track 1 | ch 1 | Note On E5 (76) vel 38
204.068s | tick 211578 | track 1 | ch 1 | Note On D3 (50) vel 33
204.068s | tick 211578 | track 1 | ch 1 | Note On A5 (81) vel 39
204.161s | tick 211674 | track 1 | ch 1 | Note Off D3 (50) vel 0
204.161s | tick 211674 | track 1 | ch 1 | Note On D3 (50) vel 33
204.253s | tick 211770 | track 1 | ch 1 | Note Off D3 (50) vel 0
204.253s | tick 211770 | track 1 | ch 1 | Note On D3 (50) vel 33
204.253s | tick 211770 | track 1 | ch 1 | Note On D2 (38) vel 37
204.346s | tick 211866 | track 1 | ch 1 | Note Off D3 (50) vel 0
204.346s | tick 211866 | track 1 | ch 1 | Note On D3 (50) vel 33
204.438s | tick 211962 | track 1 | ch 1 | Note Off F5 (77) vel 0
204.438s | tick 211962 | track 1 | ch 1 | Note Off D2 (38) vel 0
204.438s | tick 211962 | track 1 | ch 1 | Note Off E5 (76) vel 0
204.438s | tick 211962 | track 1 | ch 1 | Note Off E4 (64) vel 0
204.438s | tick 211962 | track 1 | ch 1 | Note Off A4 (69) vel 0
204.438s | tick 211962 | track 1 | ch 1 | Note Off D5 (74) vel 0
204.438s | tick 211962 | track 1 | ch 1 | Note Off F5 (77) vel 0
204.438s | tick 211962 | track 1 | ch 1 | Note On F4 (65) vel 27
204.438s | tick 211962 | track 1 | ch 1 | Note On F5 (77) vel 38
204.438s | tick 211962 | track 1 | ch 1 | Note On A#2 (46) vel 29
204.438s | tick 211962 | track 1 | ch 1 | Note On F5 (77) vel 22
204.438s | tick 211962 | track 1 | ch 1 | Note On D5 (74) vel 31
