1, 139577, Note_on_c, 0, 86, 28
1, 139769, Note_off_c, 0, 86, 0
1, 139769, Note_off_c, 0, 50, 0
1, 139769, Note_off_c, 0, 77, 0
1, 139769, Note_on_c, 0, 76, 36
1, 139769, Note_on_c, 0, 36, 30
1, 139769, Note_on_c, 0, 88, 28
1, 139865, Note_off_c, 0, 36, 0
1, 139961, Note_off_c, 0, 88, 0
1, 139961, Note_on_c, 0, 67, 36
1, 139961, Note_on_c, 0, 48, 35
1, 139961, Note_on_c, 0, 88, 28
1, 140057, Note_off_c, 0, 88, 0
1, 140153, Note_off_c, 0, 48, 0
1, 140153, Note_off_c, 0, 67, 0
1, 140153, Note_off_c, 0, 76, 0
1, 140153, Note_on_c, 0, 72, 36
1, 140153, Note_on_c, 0, 36, 30
1, 140153, Note_on_c, 0, 88, 28
1, 140249, Note_off_c, 0, 36, 0
1, 140345, Note_off_c, 0, 88, 0
1, 140345, Note_off_c, 0, 72, 0
1, 140345, Note_on_c, 0, 74, 36
1, 140345, Note_on_c, 0, 48, 35
1, 140345, Note_on_c, 0, 89, 28
1, 140537, Note_off_c, 0, 48, 0
1, 140537, Note_on_c, 0, 34, 30
1, 140633, Note_off_c, 0, 34, 0
1, 140729, Note_off_c, 0, 89, 0
1, 140729, Note_off_c, 0, 74, 0
1, 140729, Note_on_c, 0, 65, 36
1, 140729, Note_on_c, 0, 46, 35
1, 140729, Note_on_c, 0, 89, 28
1, 140825, Note_off_c, 0, 89, 0
1, 140921, Note_off_c, 0, 46, 0
1, 140921, Note_off_c, 0, 65, 0
1, 140921, Note_on_c, 0, 72, 36
1, 140921, Note_on_c, 0, 34, 30
1, 140921, Note_on_c, 0, 89, 28
1, 141017, Note_off_c, 0, 34, 0
1, 141113, Note_off_c, 0, 89, 0
1, 141113, Note_off_c, 0, 72, 0
1, 141113, Note_on_c, 0, 70, 36
1, 141113, Note_on_c, 0, 46, 35
1, 141113, Note_on_c, 0, 89, 28
1, 141209, Note_off_c, 0, 89, 0
1, 141305, Note_off_c, 0, 46, 0
1, 141305, Note_off_c, 0, 70, 0
1, 141305, Note_on_c, 0, 72, 36
1, 141305, Note_on_c, 0, 41, 30
1, 141305, Note_on_c, 0, 84, 28
1, 141401, Note_off_c, 0, 84, 0
1, 141401, Note_off_c, 0, 41, 0
1, 141401, Note_on_c, 0, 84, 28
1, 141497, Note_off_c, 0, 84, 0
1, 141497, Note_on_c, 0, 60, 36
1, 141497, Note_on_c, 0, 53, 35
1, 141497, Note_on_c, 0, 84, 28
1, 141593, Note_off_c, 0, 84, 0
1, 141593, Note_on_c, 0, 84, 28
1, 141689, Note_off_c, 0, 84, 0
1, 141689, Note_off_c, 0, 53, 0
1, 141689, Note_off_c, 0, 60, 0
1, 141689, Note_off_c, 0, 72, 0
1, 141689, Note_on_c, 0, 65, 36
1, 141689, Note_on_c, 0, 41, 30
1, 141689, Note_on_c, 0, 84, 25
1, 141785, Note_off_c, 0, 41, 0
1, 141881, Note_off_c, 0, 84, 0
1, 141881, Note_on_c, 0, 60, 36
1, 141881, Note_on_c, 0, 53, 35
1, 141881, Note_on_c, 0, 84, 25
1, 141977, Note_off_c, 0, 84, 0
1, 142073, Note_off_c, 0, 53, 0
1, 142073, Note_off_c, 0, 60, 0
1, 142073, Note_off_c, 0, 65, 0
1, 142073, Note_on_c, 0, 65, 36
1, 142073, Note_on_c, 0, 41, 30
1, 142073, Note_on_c, 0, 84, 27
1, 142169, Note_off_c, 0, 41, 0
1, 142265, Note_off_c, 0, 84, 0
1, 142265, Note_off_c, 0, 65, 0
1, 142265, Note_on_c, 0, 67, 36
1, 142265, Note_on_c, 0, 53, 35
1, 142265, Note_on_c, 0, 84, 27
1, 142361, Note_off_c, 0, 84, 0
1, 142457, Note_off_c, 0, 53, 0
1, 142457, Note_off_c, 0, 67, 0
1, 142457, Note_on_c, 0, 69, 36
1, 142457, Note_on_c, 0, 41, 30
1, 142457, Note_on_c, 0, 84, 27
1, 142553, Note_off_c, 0, 41, 0
1, 142649, Note_off_c, 0, 84, 0
1, 142649, Note_on_c, 0, 60, 36
1, 142649, Note_on_c, 0, 53, 35
1, 142649, Note_on_c, 0, 84, 27
1, 142745, Note_off_c, 0, 84, 0
1, 142841, Note_off_c, 0, 53, 0
1, 142841, Note_off_c, 0, 60, 0
1, 142841, Note_off_c, 0, 69, 0
1, 142841, Note_on_c, 0, 70, 36
1, 142841, Note_on_c, 0, 43, 30
1, 142841, Note_on_c, 0, 82, 27
1, 142937, Note_off_c, 0, 43, 0
1, 143033, Note_off_c, 0, 82, 0
1, 143033, Note_on_c, 0, 62, 36
1, 143033, Note_on_c, 0, 55, 35
1, 143033, Note_on_c, 0, 82, 27
1, 143129, Note_off_c, 0, 82, 0
1, 143225, Note_off_c, 0, 55, 0
1, 143225, Note_off_c, 0, 62, 0
1, 143225, Note_off_c, 0, 70, 0
1, 143225, Note_on_c, 0, 67, 36
1, 143225, Note_on_c, 0, 43, 30
1, 143225, Note_on_c, 0, 82, 27
1, 143321, Note_off_c, 0, 43, 0
1, 143417, Note_off_c, 0, 82, 0
1, 143417, Note_off_c, 0, 67, 0
1, 143417, Note_on_c, 0, 69, 36
1, 143417, Note_on_c, 0, 55, 35
1, 143417, Note_on_c, 0, 81, 27
1, 143609, Note_off_c, 0, 81, 0
1, 143609, Note_off_c, 0, 55, 0
1, 143609, Note_on_c, 0, 38, 30
1, 143705, Note_off_c, 0, 38, 0
1, 143801, Note_on_c, 0, 62, 36
1, 143801, Note_on_c, 0, 50, 35
1, 143801, Note_on_c, 0, 81, 28
1, 143897, Note_off_c, 0, 81, 0
1, 143993, Note_off_c, 0, 50, 0
1, 143993, Note_off_c, 0, 62, 0
1, 143993, Note_off_c, 0, 69, 0
1, 143993, Note_on_c, 0, 64, 36
1, 143993, Note_on_c, 0, 38, 30
1, 143993, Note_on_c, 0, 81, 28
1, 144089, Note_off_c, 0, 81, 0
1, 144089, Note_off_c, 0, 38, 0
1, 144185, Note_off_c, 0, 64, 0
1, 144185, Note_on_c, 0, 65, 36
1, 144185, Note_on_c, 0, 50, 35
1, 144185, Note_on_c, 0, 81, 28
1, 144281, Note_off_c, 0, 81, 0
1, 144377, Note_off_c, 0, 50, 0
1, 144377, Note_off_c, 0, 65, 0
1, 144377, Note_on_c, 0, 77, 36
1, 144377, Note_on_c, 0, 38, 30
1, 144377, Note_on_c, 0, 86, 28
1, 144473, Note_off_c, 0, 38, 0
1, 144569, Note_off_c, 0, 86, 0
1, 144569, Note_off_c, 0, 77, 0
1, 144569, Note_on_c, 0, 69, 36
1, 144569, Note_on_c, 0, 50, 35
1, 144569, Note_on_c, 0, 86, 28
1, 144665, Note_off_c, 0, 86, 0
1, 144761, Note_off_c, 0, 50, 0
1, 144761, Note_off_c, 0, 69, 0
1, 144761, Note_on_c, 0, 74, 36
1, 144761, Note_on_c, 0, 38, 30
1, 144761, Note_on_c, 0, 86, 28
1, 144857, Note_off_c, 0, 38, 0
1, 144953, Note_off_c, 0, 86, 0
1, 144953, Note_off_c, 0, 74, 0
1, 144953, Note_on_c, 0, 76, 36
1, 144953, Note_on_c, 0, 50, 35
1, 144953, Note_on_c, 0, 86, 28
1, 145049, Note_off_c, 0, 86, 0
1, 145145, Note_off_c, 0, 50, 0
1, 145145, Note_off_c, 0, 76, 0
1, 145145, Note_on_c, 0, 77, 36
1, 145145, Note_on_c, 0, 38, 30
1, 145145, Note_on_c, 0, 86, 28
1, 145241, Note_off_c, 0, 38, 0
1, 145337, Note_off_c, 0, 86, 0
1, 145337, Note_on_c, 0, 69, 36
1, 145337, Note_on_c, 0, 50, 35
1, 145337, Note_on_c, 0, 86, 28
1, 145433, Note_off_c, 0, 86, 0
1, 145529, Note_off_c, 0, 50, 0
1, 145529, Note_off_c, 0, 69, 0
1, 145529, Note_off_c, 0, 77, 0
1, 145529, Note_on_c, 0, 74, 36
1, 145529, Note_on_c, 0, 38, 30
1, 145529, Note_on_c, 0, 86, 28
1, 145625, Note_off_c, 0, 38, 0
1, 145721, Note_off_c, 0, 86, 0
1, 145721, Note_off_c, 0, 74, 0
1, 145721, Note_on_c, 0, 77, 36
1, 145721, Note_on_c, 0, 50, 35
1, 145721, Note_on_c, 0, 86, 28
1, 145913, Note_off_c, 0, 86, 0
1, 145913, Note_off_c, 0, 50, 0
1, 145913, Note_off_c, 0, 77, 0
1, 145913, Note_on_c, 0, 76, 36
1, 145913, Note_on_c, 0, 33, 30
1, 145913, Note_on_c, 0, 88, 28
1, 146009, Note_off_c, 0, 33, 0
1, 146105, Note_off_c, 0, 88, 0
1, 146105, Note_off_c, 0, 76, 0
1, 146105, Note_on_c, 0, 69, 36
1, 146105, Note_on_c, 0, 45, 35
1, 146105, Note_on_c, 0, 88, 28
1, 146201, Note_off_c, 0, 88, 0
1, 146297, Note_off_c, 0, 45, 0
1, 146297, Note_off_c, 0, 69, 0
1, 146297, Note_on_c, 0, 81, 36
1, 146297, Note_on_c, 0, 33, 30
1, 146297, Note_on_c, 0, 88, 28
1, 146393, Note_off_c, 0, 33, 0
1, 146489, Note_off_c, 0, 88, 0
1, 146489, Note_off_c, 0, 81, 0
1, 146489, Note_on_c, 0, 74, 36
1, 146489, Note_on_c, 0, 45, 35
1, 146489, Note_on_c, 0, 89, 28
1, 146681, Note_off_c, 0, 45, 0
1, 146681, Note_on_c, 0, 34, 30
1, 146777, Note_off_c, 0, 34, 0
1, 146873, Note_off_c, 0, 89, 0
1, 146873, Note_off_c, 0, 74, 0
1, 146873, Note_on_c, 0, 65, 36
1, 146873, Note_on_c, 0, 46, 35
1, 146873, Note_on_c, 0, 89, 28
1, 146969, Note_off_c, 0, 89, 0
1, 147065, Note_off_c, 0, 46, 0
1, 147065, Note_off_c, 0, 65, 0
1, 147065, Note_on_c, 0, 72, 36
1, 147065, Note_on_c, 0, 34, 30
1, 147065, Note_on_c, 0, 89, 28
1, 147161, Note_off_c, 0, 34, 0
1, 147257, Note_off_c, 0, 89, 0
1, 147257, Note_off_c, 0, 72, 0
1, 147257, Note_on_c, 0, 70, 36
1, 147257, Note_on_c, 0, 46, 35
1, 147257, Note_on_c, 0, 89, 28
1, 147353, Note_off_c, 0, 89, 0
1, 147449, Note_off_c, 0, 46, 0
1, 147449, Note_off_c, 0, 70, 0
1, 147449, Note_on_c, 0, 72, 36
1, 147449, Note_on_c, 0, 41, 30
1, 147449, Note_on_c, 0, 81, 28
1, 147545, Note_off_c, 0, 81, 0
1, 147545, Note_off_c, 0, 41, 0
1, 147641, Note_on_c, 0, 60, 36
1, 147641, Note_on_c, 0, 53, 35
1, 147833, Note_off_c, 0, 53, 0
1, 147833, Note_off_c, 0, 60, 0
1, 147833, Note_off_c, 0, 72, 0
1, 147833, Note_on_c, 0, 65, 36
1, 147833, Note_on_c, 0, 41, 30
1, 147833, Note_on_c, 0, 81, 27
1, 147929, Note_off_c, 0, 41, 0
1, 148025, Note_off_c, 0, 81, 0
1, 148025, Note_on_c, 0, 60, 36
1, 148025, Note_on_c, 0, 53, 35
1, 148025, Note_on_c, 0, 81, 27
1, 148121, Note_off_c, 0, 81, 0
1, 148217, Note_off_c, 0, 53, 0
1, 148217, Note_off_c, 0, 60, 0
1, 148217, Note_off_c, 0, 65, 0
1, 148217, Note_on_c, 0, 65, 36
1, 148217, Note_on_c, 0, 41, 30
1, 148217, Note_on_c, 0, 81, 28
1, 148313, Note_off_c, 0, 41, 0
1, 148409, Note_off_c, 0, 81, 0
1, 148409, Note_off_c, 0, 65, 0
1, 148409, Note_on_c, 0, 67, 36
1, 148409, Note_on_c, 0, 53, 35
1, 148409, Note_on_c, 0, 81, 28
1, 148505, Note_off_c, 0, 81, 0
1, 148601, Note_off_c, 0, 53, 0
1, 148601, Note_off_c, 0, 67, 0
1, 148601, Note_on_c, 0, 69, 36
1, 148601, Note_on_c, 0, 41, 30
1, 148601, Note_on_c, 0, 81, 28
1, 148697, Note_off_c, 0, 41, 0
1, 148793, Note_off_c, 0, 81, 0
1, 148793, Note_on_c, 0, 60, 36
1, 148793, Note_on_c, 0, 53, 35
1, 148793, Note_on_c, 0, 81, 28
1, 148889, Note_off_c, 0, 81, 0
1, 148985, Note_off_c, 0, 53, 0
1, 148985, Note_off_c, 0, 60, 0
1, 148985, Note_off_c, 0, 69, 0
1, 148985, Note_on_c, 0, 70, 36
1, 148985, Note_on_c, 0, 43, 30
1, 148985, Note_on_c, 0, 82, 28
1, 149081, Note_off_c, 0, 43, 0
1, 149177, Note_off_c, 0, 82, 0
1, 149177, Note_on_c, 0, 62, 36
1, 149177, Note_on_c, 0, 55, 35
1, 149177, Note_on_c, 0, 79, 28
1, 149273, Note_off_c, 0, 79, 0
1, 149369, Note_off_c, 0, 55, 0
1, 149369, Note_off_c, 0, 62, 0
1, 149369, Note_off_c, 0, 70, 0
1, 149369, Note_on_c, 0, 67, 36
1, 149369, Note_on_c, 0, 43, 30
1, 149369, Note_on_c, 0, 79, 28
1, 149465, Note_off_c, 0, 43, 0
1, 149561, Note_off_c, 0, 79, 0
1, 149561, Note_off_c, 0, 67, 0
1, 149561, Note_on_c, 0, 74, 36
1, 149561, Note_on_c, 0, 55, 35
1, 149561, Note_on_c, 0, 86, 28
1, 149753, Note_off_c, 0, 86, 0
1, 149753, Note_off_c, 0, 55, 0
1, 149753, Note_on_c, 0, 38, 30
1, 149849, Note_off_c, 0, 38, 0
1, 149945, Note_off_c, 0, 74, 0
1, 149945, Note_on_c, 0, 77, 36
1, 149945, Note_on_c, 0, 50, 35
1, 149945, Note_on_c, 0, 86, 30
1, 150041, Note_off_c, 0, 86, 0
1, 150137, Note_off_c, 0, 50, 0
1, 150137, Note_off_c, 0, 77, 0
1, 150137, Note_on_c, 0, 76, 36
1, 150137, Note_on_c, 0, 38, 30
1, 150137, Note_on_c, 0, 86, 30
1, 150233, Note_off_c, 0, 86, 0
1, 150233, Note_off_c, 0, 38, 0
1, 150329, Note_off_c, 0, 76, 0
1, 150329, Note_on_c, 0, 74, 36
1, 150329, Note_on_c, 0, 50, 35
1, 150329, Note_on_c, 0, 86, 30
1, 150425, Note_off_c, 0, 86, 0
1, 150521, Note_off_c, 0, 50, 0
1, 150521, Note_off_c, 0, 74, 0
1, 150521, Note_on_c, 0, 77, 36
1, 150521, Note_on_c, 0, 38, 28
1, 150521, Note_on_c, 0, 86, 31
1, 150617, Note_off_c, 0, 38, 0
1, 150713, Note_off_c, 0, 86, 0
1, 150713, Note_off_c, 0, 77, 0
1, 150713, Note_on_c, 0, 69, 36
1, 150713, Note_on_c, 0, 50, 33
1, 150713, Note_on_c, 0, 86, 31
1, 150809, Note_off_c, 0, 86, 0
1, 150905, Note_off_c, 0, 50, 0
1, 150905, Note_off_c, 0, 69, 0
1, 150905, Note_on_c, 0, 74, 36
1, 150905, Note_on_c, 0, 38, 28
1, 150905, Note_on_c, 0, 86, 31
1, 151001, Note_off_c, 0, 38, 0
1, 151097, Note_off_c, 0, 86, 0
1, 151097, Note_off_c, 0, 74, 0
1, 151097, Note_on_c, 0, 76, 36
1, 151097, Note_on_c, 0, 50, 33
1, 151097, Note_on_c, 0, 86, 31
1, 151289, Note_off_c, 0, 86, 0
1, 151289, Note_off_c, 0, 50, 0
1, 151289, Note_off_c, 0, 76, 0
1, 151289, Note_on_c, 0, 77, 36
1, 151289, Note_on_c, 0, 38, 28
1, 151289, Note_on_c, 0, 86, 31
1, 151385, Note_off_c, 0, 38, 0
1, 151481, Note_off_c, 0, 86, 0
1, 151481, Note_on_c, 0, 69, 36
1, 151481, Note_on_c, 0, 50, 33
1, 151481, Note_on_c, 0, 86, 31
1, 151577, Note_off_c, 0, 86, 0
1, 151673, Note_off_c, 0, 50, 0
1, 151673, Note_off_c, 0, 69, 0
1, 151673, Note_off_c, 0, 77, 0
1, 151673, Note_on_c, 0, 74, 36
1, 151673, Note_on_c, 0, 38, 28
1, 151673, Note_on_c, 0, 86, 31
1, 151769, Note_off_c, 0, 38, 0
1, 151865, Note_off_c, 0, 86, 0
1, 151865, Note_off_c, 0, 74, 0
1, 151865, Note_on_c, 0, 77, 36
1, 151865, Note_on_c, 0, 50, 33
1, 151865, Note_on_c, 0, 86, 31
1, 152057, Note_off_c, 0, 86, 0
1, 152057, Note_off_c, 0, 50, 0
1, 152057, Note_off_c, 0, 77, 0
1, 152057, Note_on_c, 0, 76, 36
1, 152057, Note_on_c, 0, 36, 28
1, 152057, Note_on_c, 0, 88, 31
1, 152153, Note_off_c, 0, 36, 0
1, 152249, Note_off_c, 0, 88, 0
1, 152249, Note_on_c, 0, 67, 36
1, 152249, Note_on_c, 0, 48, 33
1, 152249, Note_on_c, 0, 88, 31
1, 152345, Note_off_c, 0, 88, 0
1, 152441, Note_off_c, 0, 48, 0
1, 152441, Note_off_c, 0, 67, 0
1, 152441, Note_off_c, 0, 76, 0
1, 152441, Note_on_c, 0, 72, 36
1, 152441, Note_on_c, 0, 36, 28
1, 152441, Note_on_c, 0, 88, 31
1, 152537, Note_off_c, 0, 36, 0
1, 152633, Note_off_c, 0, 88, 0
1, 152633, Note_off_c, 0, 72, 0
1, 152633, Note_on_c, 0, 74, 36
1, 152633, Note_on_c, 0, 48, 33
1, 152633, Note_on_c, 0, 89, 31
1, 152825, Note_off_c, 0, 48, 0
1, 152825, Note_on_c, 0, 34, 28
1, 152921, Note_off_c, 0, 34, 0
1, 153017, Note_off_c, 0, 89, 0
1, 153017, Note_off_c, 0, 74, 0
1, 153017, Note_on_c, 0, 65, 36
1, 153017, Note_on_c, 0, 46, 33
1, 153017, Note_on_c, 0, 89, 31
1, 153113, Note_off_c, 0, 89, 0
1, 153209, Note_off_c, 0, 46, 0
1, 153209, Note_off_c, 0, 65, 0
1, 153209, Note_on_c, 0, 72, 36
1, 153209, Note_on_c, 0, 34, 28
1, 153209, Note_on_c, 0, 89, 31
1, 153305, Note_off_c, 0, 34, 0
1, 153401, Note_off_c, 0, 89, 0
1, 153401, Note_off_c, 0, 72, 0
1, 153401, Note_on_c, 0, 70, 36
1, 153401, Note_on_c, 0, 46, 33
1, 153401, Note_on_c, 0, 89, 31
1, 153497, Note_off_c, 0, 89, 0
1, 153593, Note_off_c, 0, 46, 0
1, 153593, Note_off_c, 0, 70, 0
1, 153593, Note_on_c, 0, 72, 36
1, 153593, Note_on_c, 0, 41, 28
1, 153593, Note_on_c, 0, 84, 31
1, 153689, Note_off_c, 0, 84, 0
1, 153689, Note_off_c, 0, 41, 0
1, 153689, Note_on_c, 0, 84, 31
1, 153785, Note_off_c, 0, 84, 0
1, 153785, Note_on_c, 0, 60, 36
1, 153785, Note_on_c, 0, 53, 33
1, 153785, Note_on_c, 0, 84, 31
1, 153881, Note_off_c, 0, 84, 0
1, 153881, Note_on_c, 0, 84, 31
1, 153977, Note_off_c, 0, 84, 0
1, 153977, Note_off_c, 0, 53, 0
1, 153977, Note_off_c, 0, 60, 0
1, 153977, Note_off_c, 0, 72, 0
1, 153977, Note_on_c, 0, 65, 36
1, 153977, Note_on_c, 0, 41, 28
1, 153977, Note_on_c, 0, 84, 28
1, 154073, Note_off_c, 0, 41, 0
1, 154169, Note_off_c, 0, 84, 0
1, 154169, Note_on_c, 0, 60, 36
1, 154169, Note_on_c, 0, 53, 33
1, 154169, Note_on_c, 0, 84, 28
1, 154265, Note_off_c, 0, 84, 0
1, 154361, Note_off_c, 0, 53, 0
1, 154361, Note_off_c, 0, 60, 0
1, 154361, Note_off_c, 0, 65, 0
1, 154361, Note_on_c, 0, 65, 36
1, 154361, Note_on_c, 0, 41, 28
1, 154361, Note_on_c, 0, 84, 30
1, 154457, Note_off_c, 0, 41, 0
1, 154553, Note_off_c, 0, 84, 0
1, 154553, Note_off_c, 0, 65, 0
1, 154553, Note_on_c, 0, 67, 36
1, 154553, Note_on_c, 0, 53, 33
1, 154553, Note_on_c, 0, 84, 30
1, 154649, Note_off_c, 0, 84, 0
1, 154745, Note_off_c, 0, 53, 0
1, 154745, Note_off_c, 0, 67, 0
1, 154745, Note_on_c, 0, 69, 36
1, 154745, Note_on_c, 0, 41, 28
1, 154745, Note_on_c, 0, 84, 30
1, 154841, Note_off_c, 0, 41, 0
1, 154937, Note_off_c, 0, 84, 0
1, 154937, Note_on_c, 0, 60, 36
1, 154937, Note_on_c, 0, 53, 33
1, 154937, Note_on_c, 0, 84, 30
1, 155033, Note_off_c, 0, 84, 0
1, 155129, Note_off_c, 0, 53, 0
1, 155129, Note_off_c, 0, 60, 0
1, 155129, Note_off_c, 0, 69, 0
1, 155129, Note_on_c, 0, 70, 36
1, 155129, Note_on_c, 0, 43, 28
1, 155129, Note_on_c, 0, 82, 30
1, 155225, Note_off_c, 0, 43, 0
1, 155321, Note_off_c, 0, 82, 0
1, 155321, Note_on_c, 0, 62, 36
1, 155321, Note_on_c, 0, 55, 33
1, 155321, Note_on_c, 0, 82, 30
1, 155417, Note_off_c, 0, 82, 0
1, 155513, Note_off_c, 0, 55, 0
1, 155513, Note_off_c, 0, 62, 0
1, 155513, Note_off_c, 0, 70, 0
1, 155513, Note_on_c, 0, 67, 36
1, 155513, Note_on_c, 0, 43, 28
1, 155513, Note_on_c, 0, 82, 30
1, 155609, Note_off_c, 0, 43, 0
1, 155705, Note_off_c, 0, 82, 0
1, 155705, Note_off_c, 0, 67, 0
1, 155705, Note_on_c, 0, 69, 36
1, 155705, Note_on_c, 0, 55, 33
1, 155705, Note_on_c, 0, 81, 30
1, 155897, Note_off_c, 0, 81, 0
1, 155897, Note_off_c, 0, 55, 0
1, 155897, Note_on_c, 0, 38, 28
1, 155993, Note_off_c, 0, 38, 0
1, 156089, Note_on_c, 0, 62, 36
1, 156089, Note_on_c, 0, 50, 33
1, 156089, Note_on_c, 0, 81, 31
1, 156185, Note_off_c, 0, 81, 0
1, 156281, Note_off_c, 0, 50, 0
1, 156281, Note_off_c, 0, 62, 0
1, 156281, Note_off_c, 0, 69, 0
1, 156281, Note_on_c, 0, 64, 36
1, 156281, Note_on_c, 0, 38, 28
1, 156281, Note_on_c, 0, 81, 31
1, 156377, Note_off_c, 0, 81, 0
1, 156377, Note_off_c, 0, 38, 0
1, 156473, Note_off_c, 0, 64, 0
1, 156473, Note_on_c, 0, 65, 36
1, 156473, Note_on_c, 0, 50, 33
1, 156473, Note_on_c, 0, 81, 31
1, 156569, Note_off_c, 0, 81, 0
1, 156665, Note_off_c, 0, 50, 0
1, 156665, Note_off_c, 0, 65, 0
1, 156665, Note_on_c, 0, 77, 36
1, 156665, Note_on_c, 0, 38, 28
1, 156665, Note_on_c, 0, 86, 31
1, 156761, Note_off_c, 0, 38, 0
1, 156857, Note_off_c, 0, 86, 0
1, 156857, Note_off_c, 0, 77, 0
1, 156857, Note_on_c, 0, 69, 36
1, 156857, Note_on_c, 0, 50, 33
1, 156857, Note_on_c, 0, 86, 31
1, 156953, Note_off_c, 0, 86, 0
1, 157049, Note_off_c, 0, 50, 0
1, 157049, Note_off_c, 0, 69, 0
1, 157049, Note_on_c, 0, 74, 36
1, 157049, Note_on_c, 0, 38, 28
1, 157049, Note_on_c, 0, 86, 31
1, 157145, Note_off_c, 0, 38, 0
1, 157241, Note_off_c, 0, 86, 0
1, 157241, Note_off_c, 0, 74, 0
1, 157241, Note_on_c, 0, 76, 36
1, 157241, Note_on_c, 0, 50, 33
1, 157241, Note_on_c, 0, 86, 31
1, 157337, Note_off_c, 0, 86, 0
1, 157433, Note_off_c, 0, 50, 0
1, 157433, Note_off_c, 0, 76, 0
1, 157433, Note_on_c, 0, 77, 36
1, 157433, Note_on_c, 0, 38, 28
1, 157433, Note_on_c, 0, 86, 31
1, 157529, Note_off_c, 0, 38, 0
1, 157625, Note_off_c, 0, 86, 0
1, 157625, Note_on_c, 0, 69, 36
1, 157625, Note_on_c, 0, 50, 33
1, 157625, Note_on_c, 0, 86, 31
1, 157721, Note_off_c, 0, 86, 0
1, 157817, Note_off_c, 0, 50, 0
1, 157817, Note_off_c, 0, 69, 0
1, 157817, Note_off_c, 0, 77, 0
1, 157817, Note_on_c, 0, 74, 36
1, 157817, Note_on_c, 0, 38, 28
1, 157817, Note_on_c, 0, 86, 31
1, 157913, Note_off_c, 0, 38, 0
1, 158009, Note_off_c, 0, 86, 0
1, 158009, Note_off_c, 0, 74, 0
1, 158009, Note_on_c, 0, 77, 36
1, 158009, Note_on_c, 0, 50, 33
1, 158009, Note_on_c, 0, 86, 31
1, 158201, Note_off_c, 0, 86, 0
1, 158201, Note_off_c, 0, 50, 0
1, 158201, Note_off_c, 0, 77, 0
1, 158201, Note_on_c, 0, 76, 36
1, 158201, Note_on_c, 0, 33, 28
1, 158201, Note_on_c, 0, 88, 31
1, 158297, Note_off_c, 0, 33, 0
1, 158393, Note_off_c, 0, 88, 0
1, 158393, Note_off_c, 0, 76, 0
1, 158393, Note_on_c, 0, 69, 36
1, 158393, Note_on_c, 0, 45, 33
1, 158393, Note_on_c, 0, 88, 31
1, 158489, Note_off_c, 0, 88, 0
1, 158585, Note_off_c, 0, 45, 0
1, 158585, Note_off_c, 0, 69, 0
1, 158585, Note_on_c, 0, 81, 36
1, 158585, Note_on_c, 0, 33, 28
1, 158585, Note_on_c, 0, 88, 31
1, 158681, Note_off_c, 0, 33, 0
1, 158777, Note_off_c, 0, 88, 0
1, 158777, Note_off_c, 0, 81, 0
1, 158777, Note_on_c, 0, 74, 36
1, 158777, Note_on_c, 0, 45, 33
1, 158777, Note_on_c, 0, 89, 31
1, 158969, Note_off_c, 0, 45, 0
1, 158969, Note_on_c, 0, 34, 28
1, 159065, Note_off_c, 0, 34, 0
1, 159161, Note_off_c, 0, 89, 0
1, 159161, Note_off_c, 0, 74, 0
1, 159161, Note_on_c, 0, 65, 36
1, 159161, Note_on_c, 0, 46, 33
1, 159161, Note_on_c, 0, 89, 31
1, 159257, Note_off_c, 0, 89, 0
1, 159353, Note_off_c, 0, 46, 0
1, 159353, Note_off_c, 0, 65, 0
1, 159353, Note_on_c, 0, 72, 36
1, 159353, Note_on_c, 0, 34, 28
1, 159353, Note_on_c, 0, 89, 31
1, 159449, Note_off_c, 0, 34, 0
1, 159545, Note_off_c, 0, 89, 0
1, 159545, Note_off_c, 0, 72, 0
1, 159545, Note_on_c, 0, 70, 36
1, 159545, Note_on_c, 0, 46, 33
1, 159545, Note_on_c, 0, 89, 31
1, 159641, Note_off_c, 0, 89, 0
1, 159737, Note_off_c, 0, 46, 0
1, 159737, Note_off_c, 0, 70, 0
1, 159737, Note_on_c, 0, 72, 36
1, 159737, Note_on_c, 0, 41, 28
1, 159737, Note_on_c, 0, 81, 31
1, 159833, Note_off_c, 0, 81, 0
1, 159833, Note_off_c, 0, 41, 0
1, 159929, Note_on_c, 0, 60, 36
1, 159929, Note_on_c, 0, 53, 33
1, 160121, Note_off_c, 0, 53, 0
1, 160121, Note_off_c, 0, 60, 0
1, 160121, Note_off_c, 0, 72, 0
1, 160121, Note_on_c, 0, 65, 36
1, 160121, Note_on_c, 0, 41, 28
1, 160121, Note_on_c, 0, 81, 30
1, 160217, Note_off_c, 0, 41, 0
1, 160313, Note_off_c, 0, 81, 0
1, 160313, Note_on_c, 0, 60, 36
1, 160313, Note_on_c, 0, 53, 33
1, 160313, Note_on_c, 0, 81, 30
1, 160409, Note_off_c, 0, 81, 0
1, 160505, Note_off_c, 0, 53, 0
1, 160505, Note_off_c, 0, 60, 0
1, 160505, Note_off_c, 0, 65, 0
1, 160505, Note_on_c, 0, 65, 36
1, 160505, Note_on_c, 0, 41, 28
1, 160505, Note_on_c, 0, 81, 31
1, 160601, Note_off_c, 0, 41, 0
1, 160697, Note_off_c, 0, 81, 0
1, 160697, Note_off_c, 0, 65, 0
1, 160697, Note_on_c, 0, 67, 36
1, 160697, Note_on_c, 0, 53, 33
